Location ID, x, y, Value, Timestamp, Block, Total runtime = 120.0, Block time = 20 
d9a63262-82ba-4653-92c0-cf0d69a46b08,591.4814332049278, 948.0384052647769, 9.129729704944749,1569497361241,1
a7e1f92c-f8a8-4a33-ba64-64abe61d2660,753.0874629714149, 734.237135268174, 8.388374555547902,1569497368903,1
172b31e7-efff-4ac4-9b79-a63faf7abb54,673.4272393871937, 665.9461061596343, 9.383097371325722,1569497367230,1
9bd55bad-1bf0-4652-a729-9d5312fe89dd,976.0827812255438, 13.55144168747502, 3.3144080902735116,1569497368411,1
62369851-837d-4c31-bb38-13df3cff634c,358.17789423333244, 415.7074372305789, 10.258149581404755,1569497367531,1
acc8f942-747a-4c43-b42d-02c9d990c5f5,750.0177599672259, 143.1333915167392, 5.437346927034157,1569497367807,1
8b6abbe3-d811-44a1-8167-2391fd41846a,813.4221586378194, 452.7581005417288, 7.048566403363537,1569497367660,1
2a27c1c0-53ee-4cb3-99a7-712b106e7c38,615.8857069769109, 30.397545961333705, 5.281111343527587,1569497368163,1
7f548eb2-a2f4-4468-b0d5-153ff0e2391a,285.95824052955464, 671.2978923431158, 11.733858080357408,1569497349199,1
9ccec958-841b-42f7-afd8-a9ae5d230185,988.644194771877, 847.9492430307798, 5.513080722384169,1569497367991,1
cc1cc3e5-b77c-4326-ba45-515212327dc7,186.41426202653744, 791.4291432861535, 11.062261675563985,1569497368041,1
e41e4c14-ef74-4b21-8543-11d6d1edf61f,531.640479152419, 285.6231468035758, 8.366676766842163,1569497367928,1
3a9ca8e0-a553-4e14-b7b4-2ea52fb45e3a,301.9978669383144, 46.736351413803945, 6.084055029445737,1569497367856,1
74ebb1e1-b75b-4a4c-b2bc-b5e9400652e7,242.26235221164495, 867.029872939029, 10.871818918603795,1569497367218,1
638a83fa-52e1-44b7-a3b2-8ec03f861597,731.3396329459063, 406.283851183319, 7.723658510295719,1569497368726,1
f0e57d29-0fe3-4ef1-9cea-f076846128a6,94.49582339514839, 703.2663099397912, 10.80855644448183,1569497368020,1
10f75e07-f0a3-4b07-bf99-a6945c780852,537.9875391933742, 567.7392536802485, 10.521212085660425,1569497367107,1
220ab006-a672-4208-8f3f-f333f1c8e2a8,631.055972790182, 857.8181468947913, 9.307169581124613,1569497368044,1
da088009-eb94-49e9-bec2-781b615c0622,631.055972790182, 857.8181468947913, 14.89273654611847,1569497367655,1
0272940b-4593-4897-a626-c5150c9ca18a,336.64756181823816, 843.1764389032344, 11.217506815423649,1569497367241,1
1584a162-a4e5-4356-9181-c6268aed2cdb,819.2982800435835, 592.8553310155297, 7.594570388387481,1569497368305,1
f73ebc69-5bd1-44b1-951a-118f1f876471,85.413388531695, 827.3935627317544, 10.33834778102109,1569497367922,1
f8347c7a-86dc-4334-a582-ecb4a3149a99,402.66119753482934, 149.93682082522776, 7.210820605220899,1569497367489,1
bcad37eb-2611-475a-ac21-b27f3f89d101,522.4615073708948, 472.7939227080653, 10.135477915575112,1569497368910,1
147d87e8-9d61-48a8-9ca2-293fc0628a0c,522.4615073708948, 472.7939227080653, 22.588441311157414,1569497368917,1
3436a582-4861-439c-94f9-15a2b695b18f,997.8440304172452, 571.8955257882126, 5.4555689839581385,1569497368250,1
11397aaa-f0a7-4c66-8f20-4294cdf89ba8,395.9871395317337, 970.2352155834672, 10.027057700249259,1569497368646,1
90e0b34a-2cb4-4e21-b13d-a56e8eb29943,442.8864642918525, 781.4209267236145, 11.113318622971612,1569497367805,1
933b94c7-d562-4266-b36e-735b6a1b6abe,888.8600746702517, 298.9092495062439, 5.474428989397309,1569497368820,1
e8c750c9-d72c-4872-a12d-10e381456dfd,808.5484344243903, 360.99479336394023, 6.657555553663683,1569497369115,1
8ae08dcb-9757-48af-8387-1f8a6dbad577,145.23329714220122, 223.25756695296462, 7.9034100969886145,1569497367426,1
e3c0fb9f-669d-442f-ad8e-5b9fc57d1d6b,237.13369786348926, 163.9443744875282, 7.483414959285367,1569497366966,1
19cf978a-f995-4a28-a4fa-cca095683350,850.2856147362726, 677.1254776731262, 7.327394865679597,1569497367535,1
3c3cbb18-9ba5-4ca6-b5c0-655c73b860af,208.18717376929786, 34.39756180952291, 5.9615597393838895,1569497369058,1
6b231d91-70da-461b-a28b-e924a260ca73,538.3723722761075, 137.84259245311503, 6.671421219729986,1569497350365,1
7b4284ed-4b8d-40ec-8ae0-cfeb672c3d60,476.9795722139784, 395.3107328849349, 9.63527171038187,1569497367367,1
946fd576-b7fe-424a-9945-3b64ca0f47da,65.69757788041552, 920.7367054178526, 9.567686323846868,1569497367541,1
eb4621f2-83a2-403e-8d33-d331ddf31834,976.807325292969, 704.2209646416625, 5.796293030412297,1569497367968,1
2d5cde3f-084e-46cf-b344-1941ac8e211e,746.6281344608054, 291.37193475940336, 6.753597490532992,1569497367074,1
21fa5d67-c89a-4ba5-8c31-fd566f562aa6,702.9942774889988, 948.7110242088869, 8.063332643900448,1569497368364,1
098e8a89-c12a-4901-9ec1-700085123d0f,524.8895877793013, 9.73488921235699, 5.381909585168028,1569497368269,1
b378c361-445d-4d76-b652-683a72ba9fb8,196.7589698112492, 955.9968503636048, 10.104127304803404,1569497367408,1
28150c40-cf6f-45e4-8dc6-1c9b0ab33eed,51.707916208279634, 255.79180506669252, 7.726750891748039,1569497366822,1
8c25a5ac-8dd5-49af-9fcf-ba78d278cad8,738.1507919915275, 31.596127163642016, 4.611413280165771,1569497367477,1
908624fa-714b-4285-af59-4055b6242c35,720.5806994472105, 830.3710586574598, 8.513460533403192,1569497367893,1
d5038de5-9f96-48e1-bc86-730f24bfcbc6,386.1875119994147, 543.6204079089667, 11.264106578951274,1569497367187,1
6d7cce90-dd3f-4934-a343-39b53e7d3e54,978.1635464109631, 355.420805825988, 5.037219003735577,1569497367511,1
d086561a-8eae-443e-8863-9889d9258089,669.8719826250732, 100.03815789327474, 5.535278728928209,1569497367763,1
aea41e61-f3fd-4860-86f1-91811805ffed,648.5933313547162, 539.652295233556, 9.343978345073593,1569497367854,1
cf9dc6f2-a775-4c25-9140-7699239cbca1,614.2636953930646, 405.13261787319834, 8.914851766598167,1569497369140,1
49b73960-ffb8-493f-976f-3156674f069f,415.8082736872557, 247.90435334272033, 8.394064902735288,1569497369104,1
e953d4a6-aaab-44eb-ba72-4bbd47be5957,277.19163405729455, 775.922368860946, 11.477119864824235,1569497368032,1
c5be49c4-6333-4520-a67a-d2c2d6407742,658.0185112602877, 232.6670313583452, 6.898539826803149,1569497368255,1
3acb726b-d983-47aa-b28b-b358ec2fc3fd,881.4213557958137, 190.824505252572, 4.916856597434044,1569497352229,1
15066393-56c3-4346-93d5-2deb953fc27e,430.65160251007495, 883.1342906404253, 10.739527528279488,1569497367713,1
2b2f05e6-1284-4d3b-b44c-bf2f29a24e43,970.2676809816703, 221.17372746010645, 4.456221431513959,1569497367846,1
80c44552-6609-4835-bea4-a1980db3dfb0,61.37611052337355, 389.6455966641068, 9.152875847530852,1569497367478,1
a027325d-c13c-4407-9fd4-90673581f13d,61.37611052337355, 389.6455966641068, 16.67459573016318,1569497367191,1
2ad304b3-7133-4260-bbfb-279706ca38f3,886.5228368747726, 801.9293159695044, 6.718026169994459,1569497367209,1
d66ac24f-1ef3-46ee-b022-066912401464,276.8933240517901, 572.5600067929968, 11.428432945369977,1569497369169,1
de09598f-b638-4414-91f0-6b3d1e20ae9a,295.43088345926105, 293.05508308122774, 9.096253430000383,1569497368935,1
21746255-3b50-41ce-b9fa-4b9109c0fed0,295.43088345926105, 293.05508308122774, 15.933448857722583,1569497367207,1
540fc856-c07b-4552-bf63-9bd77a72dba3,31.435225472943863, 149.21180710466808, 6.534115258165787,1569497368695,1
a469f3d7-0e9e-4249-889d-a92f28a17fe8,367.55428206870636, 702.0161499049038, 11.62656680261314,1569497366814,1
730066ee-57ae-4d3d-96ac-f74395f64d81,418.38017529368545, 57.26945983018161, 6.163604470490554,1569497368098,1
d75e2d79-edb9-449d-b9d1-9f586c1b831c,44.37028303376289, 586.548849746184, 10.149239433015012,1569497369061,1
ea7a4bb2-21da-424c-b122-05bef98cddb4,558.2694528296472, 804.9210534228016, 10.320467353878842,1569497369252,1
9982c6ae-3793-4617-a2e6-84088bb95d83,815.9650039009952, 944.8098819103877, 6.955005912492539,1569497354222,1
662205c7-adbf-4680-9f64-66dc6f2c4991,953.6911072697801, 956.7037022930706, 5.53350220572702,1569497367558,1
fc199f55-a3f5-4887-8919-7fe0eb4ab7d3,19.825032331094782, 39.88295136454623, 5.411508422818787,1569497369020,1
fd303146-1c58-4e21-8e2c-ce5dc4e64658,110.27736327349346, 79.54870809764326, 6.121844402247475,1569497368526,1
3cc04da0-01a6-4563-8c11-8bbcb572f3a4,526.491939773471, 887.7369603354722, 10.078917851203217,1569497368096,1
c6c94076-daab-4ee8-9025-2f6d936ed220,318.7768558400357, 206.49165538594428, 8.094770899152698,1569497367278,1
f475d020-004f-434d-a4a0-4a6c0f430572,318.7768558400357, 206.49165538594428, 14.698938721798134,1569497368161,1
7b652abc-2259-4844-aaf3-efcb501576c0,115.18717616366658, 525.5356638144685, 10.51747872605572,1569497367413,1
afbb789c-b397-4f36-b135-0419aec36a37,212.45148106300093, 371.4212401882101, 9.836102093768531,1569497368974,1
82bfec65-df86-4b72-862e-7ea936af80a9,180.56497791083592, 683.9848262373843, 11.374318733620001,1569497367643,1
a7de51f8-24ea-4378-a36e-0cf87bb5e410,484.57137513279434, 646.6358432660893, 11.124260181276039,1569497368202,1
77df6933-bb85-4e11-ae32-d86fe918a1bf,831.7874161171236, 87.38618429054235, 4.583286379483769,1569497368273,1
85302872-7fce-4cab-83f3-d1fb83c69d52,260.092386370255, 464.4122677630439, 10.722227939479794,1569497367735,1
d9a63262-82ba-4653-92c0-cf0d69a46b08,591.4814332049278, 948.0384052647769, 9.140205991356027,1569497378938,2
a7e1f92c-f8a8-4a33-ba64-64abe61d2660,753.0874629714149, 734.237135268174, 8.388687236137,1569497382499,2
172b31e7-efff-4ac4-9b79-a63faf7abb54,673.4272393871937, 665.9461061596343, 9.384660104482272,1569497380867,2
9bd55bad-1bf0-4652-a729-9d5312fe89dd,976.0827812255438, 13.55144168747502, 3.323892949325373,1569497382085,2
62369851-837d-4c31-bb38-13df3cff634c,358.17789423333244, 415.7074372305789, 10.268928376933939,1569497382423,2
acc8f942-747a-4c43-b42d-02c9d990c5f5,750.0177599672259, 143.1333915167392, 5.437802290092193,1569497382689,2
8b6abbe3-d811-44a1-8167-2391fd41846a,813.4221586378194, 452.7581005417288, 7.059985853258745,1569497382348,2
2a27c1c0-53ee-4cb3-99a7-712b106e7c38,615.8857069769109, 30.397545961333705, 5.280078581617248,1569497381848,2
7f548eb2-a2f4-4468-b0d5-153ff0e2391a,285.95824052955464, 671.2978923431158, 11.726766561295713,1569497376116,2
9ccec958-841b-42f7-afd8-a9ae5d230185,988.644194771877, 847.9492430307798, 5.520763249551911,1569497380206,2
cc1cc3e5-b77c-4326-ba45-515212327dc7,186.41426202653744, 791.4291432861535, 11.075170278047775,1569497381282,2
e41e4c14-ef74-4b21-8543-11d6d1edf61f,531.640479152419, 285.6231468035758, 8.355708546088389,1569497380854,2
3a9ca8e0-a553-4e14-b7b4-2ea52fb45e3a,301.9978669383144, 46.736351413803945, 6.084583034126382,1569497379881,2
74ebb1e1-b75b-4a4c-b2bc-b5e9400652e7,242.26235221164495, 867.029872939029, 10.886891824218372,1569497381929,2
638a83fa-52e1-44b7-a3b2-8ec03f861597,731.3396329459063, 406.283851183319, 7.7311682568074325,1569497381515,2
f0e57d29-0fe3-4ef1-9cea-f076846128a6,94.49582339514839, 703.2663099397912, 10.8113805112068,1569497381563,2
10f75e07-f0a3-4b07-bf99-a6945c780852,537.9875391933742, 567.7392536802485, 10.51202165234948,1569497380348,2
220ab006-a672-4208-8f3f-f333f1c8e2a8,631.055972790182, 857.8181468947913, 9.31691272928299,1569497381609,2
da088009-eb94-49e9-bec2-781b615c0622,631.055972790182, 857.8181468947913, 14.89131740028514,1569497377873,2
0272940b-4593-4897-a626-c5150c9ca18a,336.64756181823816, 843.1764389032344, 11.219334339556745,1569497381098,2
1584a162-a4e5-4356-9181-c6268aed2cdb,819.2982800435835, 592.8553310155297, 7.602323545071738,1569497378232,2
f73ebc69-5bd1-44b1-951a-118f1f876471,85.413388531695, 827.3935627317544, 10.350797706708704,1569497382375,2
f8347c7a-86dc-4334-a582-ecb4a3149a99,402.66119753482934, 149.93682082522776, 7.2182788968851295,1569497380702,2
bcad37eb-2611-475a-ac21-b27f3f89d101,522.4615073708948, 472.7939227080653, 10.138616215836958,1569497383550,2
147d87e8-9d61-48a8-9ca2-293fc0628a0c,522.4615073708948, 472.7939227080653, 22.586650799583342,1569497381809,2
3436a582-4861-439c-94f9-15a2b695b18f,997.8440304172452, 571.8955257882126, 5.452899138130138,1569497381092,2
11397aaa-f0a7-4c66-8f20-4294cdf89ba8,395.9871395317337, 970.2352155834672, 10.030618706754373,1569497382716,2
90e0b34a-2cb4-4e21-b13d-a56e8eb29943,442.8864642918525, 781.4209267236145, 11.12389674672492,1569497382352,2
933b94c7-d562-4266-b36e-735b6a1b6abe,888.8600746702517, 298.9092495062439, 5.46995009378851,1569497383056,2
e8c750c9-d72c-4872-a12d-10e381456dfd,808.5484344243903, 360.99479336394023, 6.647139930789573,1569497383419,2
8ae08dcb-9757-48af-8387-1f8a6dbad577,145.23329714220122, 223.25756695296462, 7.904687246163119,1569497380145,2
e3c0fb9f-669d-442f-ad8e-5b9fc57d1d6b,237.13369786348926, 163.9443744875282, 7.482961382096523,1569497380955,2
19cf978a-f995-4a28-a4fa-cca095683350,850.2856147362726, 677.1254776731262, 7.338902942401363,1569497380389,2
3c3cbb18-9ba5-4ca6-b5c0-655c73b860af,208.18717376929786, 34.39756180952291, 5.957084015651784,1569497381816,2
6b231d91-70da-461b-a28b-e924a260ca73,538.3723722761075, 137.84259245311503, 6.6689227796842045,1569497374597,2
7b4284ed-4b8d-40ec-8ae0-cfeb672c3d60,476.9795722139784, 395.3107328849349, 9.645070466677002,1569497382660,2
946fd576-b7fe-424a-9945-3b64ca0f47da,65.69757788041552, 920.7367054178526, 9.57214336792842,1569497383420,2
eb4621f2-83a2-403e-8d33-d331ddf31834,976.807325292969, 704.2209646416625, 5.804480488510475,1569497381319,2
2d5cde3f-084e-46cf-b344-1941ac8e211e,746.6281344608054, 291.37193475940336, 6.744155352759868,1569497381431,2
21fa5d67-c89a-4ba5-8c31-fd566f562aa6,702.9942774889988, 948.7110242088869, 8.071157889650348,1569497382218,2
098e8a89-c12a-4901-9ec1-700085123d0f,524.8895877793013, 9.73488921235699, 5.393239501391231,1569497383157,2
b378c361-445d-4d76-b652-683a72ba9fb8,196.7589698112492, 955.9968503636048, 10.106430243649013,1569497383487,2
28150c40-cf6f-45e4-8dc6-1c9b0ab33eed,51.707916208279634, 255.79180506669252, 7.739990420791717,1569497382138,2
8c25a5ac-8dd5-49af-9fcf-ba78d278cad8,738.1507919915275, 31.596127163642016, 4.6138434885732105,1569497380943,2
908624fa-714b-4285-af59-4055b6242c35,720.5806994472105, 830.3710586574598, 8.515140893511113,1569497381252,2
d5038de5-9f96-48e1-bc86-730f24bfcbc6,386.1875119994147, 543.6204079089667, 11.27019760512105,1569497379052,2
